date,TLT,VNQ,VTI
2012-01-03,0.3333333333333333,0.3333333333333333,0.3333333333333333
2012-01-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-01-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-01-06,0.5414790511131287,0.25932198762893677,0.19919900596141815
2012-01-09,0.4688853621482849,0.26555734872817993,0.26555734872817993
2012-01-10,0.23865416646003723,0.5226917266845703,0.23865416646003723
2012-01-11,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-01-12,0.5683634877204895,0.2225472629070282,0.2090892493724823
2012-01-13,0.3333333432674408,0.3333333432674408,0.3333333432674408
2012-01-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2012-01-18,0.24170377850532532,0.5165925025939941,0.24170377850532532
2012-01-19,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-01-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-01-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-01-24,0.23152387142181396,0.5369523167610168,0.23152387142181396
2012-01-25,0.39244693517684937,0.44415682554244995,0.1633961796760559
2012-01-26,0.42231878638267517,0.42231878638267517,0.15536241233348846
2012-01-27,0.24909734725952148,0.5018052458763123,0.24909734725952148
2012-01-30,0.32134079933166504,0.3573184311389923,0.32134079933166504
2012-01-31,0.21585963666439056,0.5732524991035461,0.2108878195285797
2012-02-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-02-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-02-03,0.5761168599128723,0.21194155514240265,0.21194155514240265
2012-02-06,0.31586697697639465,0.3682660460472107,0.31586697697639465
2012-02-07,0.3586232364177704,0.43520838022232056,0.20616838335990906
2012-02-08,0.5133991241455078,0.29773184657096863,0.18886899948120117
2012-02-09,0.42231878638267517,0.42231878638267517,0.15536241233348846
2012-02-10,0.3301236629486084,0.37171682715415955,0.29815948009490967
2012-02-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-02-14,0.5761168599128723,0.21194155514240265,0.21194155514240265
2012-02-15,0.42231878638267517,0.42231878638267517,0.15536241233348846
2012-02-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2012-02-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2012-02-21,0.26313862204551697,0.4737227261066437,0.26313862204551697
2012-02-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-02-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2012-02-24,0.5761168599128723,0.21194155514240265,0.21194155514240265
2012-02-27,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-02-28,0.4142139256000519,0.4142139256000519,0.17157213389873505
2012-02-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-03-01,0.3533596098423004,0.3233201801776886,0.3233201801776886
2012-03-02,0.2292301058769226,0.54153972864151,0.2292301058769226
2012-03-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-03-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2012-03-07,0.24626222252845764,0.5184017419815063,0.23533599078655243
2012-03-08,0.45658108592033386,0.24246260523796082,0.30095627903938293
2012-03-09,0.4270314872264862,0.2864842414855957,0.2864842414855957
2012-03-12,0.29459628462791443,0.41080746054649353,0.29459628462791443
2012-03-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2012-03-14,0.5088362693786621,0.24558183550834656,0.24558183550834656
2012-03-15,0.21194155514240265,0.5761168599128723,0.21194155514240265
