date,TLT,VNQ,VTI
2014-11-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2014-11-05,0.23051181435585022,0.46136674284935,0.3081214427947998
2014-11-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2014-11-07,0.24575293064117432,0.5513988137245178,0.20284830033779144
2014-11-10,0.21194155514240265,0.5761168599128723,0.21194155514240265
2014-11-11,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-11-12,0.25351956486701965,0.4929608702659607,0.25351956486701965
2014-11-13,0.25936806201934814,0.5414453148841858,0.19918659329414368
2014-11-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-11-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-11-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-11-19,0.2967233955860138,0.5141364336013794,0.1891402304172516
2014-11-20,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-11-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-11-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-11-25,0.3332931101322174,0.3332931101322174,0.3334137797355652
2014-11-26,0.45082801580429077,0.383321613073349,0.16585037112236023
2014-11-28,0.5234547853469849,0.2839769721031189,0.19256824254989624
2014-12-01,0.24720482528209686,0.5503373742103577,0.20245781540870667
2014-12-02,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-12-03,0.5761168599128723,0.21194155514240265,0.21194155514240265
2014-12-04,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-12-05,0.4795912504196167,0.26020437479019165,0.26020437479019165
2014-12-08,0.345467209815979,0.3272663950920105,0.3272663950920105
2014-12-09,0.2788916230201721,0.4422167241573334,0.2788916230201721
2014-12-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-12-11,0.5761168599128723,0.21194155514240265,0.21194155514240265
2014-12-12,0.5614455342292786,0.23201018571853638,0.20654426515102386
2014-12-15,0.21194155514240265,0.5761168599128723,0.21194155514240265
2014-12-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-12-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-12-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2014-12-19,0.2305658906698227,0.2069326937198639,0.5625013709068298
2014-12-22,0.23582535982131958,0.5283493399620056,0.23582535982131958
2014-12-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-12-24,0.26495876908302307,0.47008249163627625,0.26495876908302307
2014-12-26,0.3333333432674408,0.3333333432674408,0.3333333432674408
2014-12-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
2014-12-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
2014-12-31,0.2872539460659027,0.5210591554641724,0.1916869431734085
