date,TLT,VNQ,VTI
2015-01-02,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-01-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-01-06,0.27179205417633057,0.45641592144966125,0.27179205417633057
2015-01-07,0.5761168599128723,0.21194155514240265,0.21194155514240265
2015-01-08,0.5381527543067932,0.230923593044281,0.230923593044281
2015-01-09,0.28839436173439026,0.4232112765312195,0.28839436173439026
2015-01-12,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-01-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2015-01-14,0.3518633246421814,0.3240683376789093,0.3240683376789093
2015-01-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-01-16,0.27882707118988037,0.44234588742256165,0.27882707118988037
2015-01-20,0.220833882689476,0.5696160793304443,0.20955005288124084
2015-01-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-01-22,0.2794036269187927,0.444894939661026,0.2757014334201813
2015-01-23,0.27508556842803955,0.4498288631439209,0.27508556842803955
2015-01-26,0.42231878638267517,0.42231878638267517,0.15536241233348846
2015-01-27,0.49257880449295044,0.3262116014957428,0.18120962381362915
2015-01-28,0.3038135766983032,0.39237284660339355,0.3038135766983032
2015-01-29,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-01-30,0.25529971718788147,0.544419527053833,0.20028075575828552
2015-02-02,0.22574999928474426,0.5485000014305115,0.22574999928474426
2015-02-03,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-02-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2015-02-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-02-06,0.500158429145813,0.2986326217651367,0.2012089341878891
2015-02-09,0.5606702566146851,0.23307070136070251,0.20625905692577362
2015-02-10,0.42231878638267517,0.42231878638267517,0.15536241233348846
2015-02-11,0.37387534976005554,0.3809373676776886,0.24518734216690063
2015-02-12,0.2586393356323242,0.48272135853767395,0.2586393356323242
2015-02-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2015-02-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2015-02-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-02-19,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-02-20,0.32915008068084717,0.34169989824295044,0.32915008068084717
2015-02-23,0.2501286268234253,0.4997427761554718,0.2501286268234253
2015-02-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-02-25,0.5761168599128723,0.21194155514240265,0.21194155514240265
2015-02-26,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-02-27,0.41967618465423584,0.41967618465423584,0.16064764559268951
2015-03-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-03-03,0.37901854515075684,0.3104907274246216,0.3104907274246216
2015-03-04,0.2713755965232849,0.45724886655807495,0.2713755965232849
2015-03-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-03-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-03-09,0.23263095319271088,0.5347380638122559,0.23263095319271088
2015-03-10,0.46657368540763855,0.25630614161491394,0.2771202027797699
2015-03-11,0.4382590055465698,0.2808705270290375,0.2808705270290375
2015-03-12,0.3153630197048187,0.3692740201950073,0.3153630197048187
2015-03-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-03-16,0.533355176448822,0.2333223819732666,0.2333223819732666
2015-03-17,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-03-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2015-03-19,0.21205806732177734,0.5760316848754883,0.21191023290157318
2015-03-20,0.5761168599128723,0.21194155514240265,0.21194155514240265
2015-03-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2015-03-24,0.30196791887283325,0.5071141719818115,0.1909179538488388
2015-03-25,0.20736664533615112,0.5636809468269348,0.2289523333311081
