date,TLT,VNQ,VTI
2008-01-02,0.3333333333333333,0.3333333333333333,0.3333333333333333
2008-01-03,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-01-04,0.26324838399887085,0.4735032320022583,0.26324838399887085
2008-01-07,0.5761168599128723,0.21194155514240265,0.21194155514240265
2008-01-08,0.45018649101257324,0.2749067544937134,0.2749067544937134
2008-01-09,0.290686696767807,0.4186265766620636,0.290686696767807
2008-01-10,0.2162129133939743,0.567574143409729,0.2162129133939743
2008-01-11,0.5761168599128723,0.21194155514240265,0.21194155514240265
2008-01-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-01-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-01-16,0.27911391854286194,0.4417721927165985,0.27911391854286194
2008-01-17,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-01-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-01-22,0.27664676308631897,0.44663184881210327,0.27672135829925537
2008-01-23,0.2893919050693512,0.42121621966362,0.2893919050693512
2008-01-24,0.3449573218822479,0.478874534368515,0.17616809904575348
2008-01-25,0.4922772943973541,0.32662397623062134,0.18109869956970215
2008-01-28,0.30194514989852905,0.3961097002029419,0.30194514989852905
2008-01-29,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-01-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-01-31,0.21535798907279968,0.5692840218544006,0.21535798907279968
2008-02-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-02-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2008-02-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-02-06,0.4009566605091095,0.3382922112941742,0.2607510983943939
2008-02-07,0.563014805316925,0.22986362874507904,0.2071215808391571
2008-02-08,0.42231878638267517,0.42231878638267517,0.15536241233348846
2008-02-11,0.37632253766059875,0.38383328914642334,0.23984411358833313
2008-02-12,0.21331393718719482,0.5733721256256104,0.21331393718719482
2008-02-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2008-02-14,0.42231878638267517,0.42231878638267517,0.15536241233348846
2008-02-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-02-19,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-02-20,0.27727210521698,0.4512534439563751,0.2714744508266449
2008-02-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-02-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-02-25,0.5761168599128723,0.21194155514240265,0.21194155514240265
2008-02-26,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-02-27,0.41581958532333374,0.41581958532333374,0.16836079955101013
2008-02-28,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-02-29,0.40339821577072144,0.2983008921146393,0.2983008921146393
2008-03-03,0.2349289506673813,0.530142068862915,0.2349289506673813
2008-03-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-03-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-03-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-03-07,0.46876320242881775,0.2656184136867523,0.2656184136867523
2008-03-10,0.4124400019645691,0.29377999901771545,0.29377999901771545
2008-03-11,0.31435906887054443,0.37128186225891113,0.31435906887054443
2008-03-12,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-03-13,0.44784781336784363,0.2760761082172394,0.2760761082172394
2008-03-14,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-03-17,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-03-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-03-19,0.44872578978538513,0.27563712000846863,0.27563712000846863
2008-03-20,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-03-24,0.2467174381017685,0.5065652132034302,0.2467174381017685
2008-03-25,0.19005925953388214,0.4979541301727295,0.31198662519454956
2008-03-26,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-03-27,0.24066172540187836,0.5551207661628723,0.20421752333641052
2008-03-28,0.2916332483291626,0.4167334735393524,0.2916332483291626
2008-03-31,0.285265177488327,0.4294697046279907,0.285265177488327
2008-04-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-04-02,0.31862378120422363,0.36275243759155273,0.31862378120422363
2008-04-03,0.2917364239692688,0.4165271818637848,0.2917364239692688
2008-04-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-04-07,0.1950392723083496,0.5301716923713684,0.27478906512260437
2008-04-08,0.42231878638267517,0.42231878638267517,0.15536241233348846
2008-04-09,0.40845489501953125,0.3987918794155121,0.1927531510591507
2008-04-10,0.2659672498703003,0.2659672498703003,0.468065470457077
2008-04-11,0.21201899647712708,0.5759620666503906,0.21201899647712708
2008-04-14,0.31626152992248535,0.3674769997596741,0.31626152992248535
2008-04-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-04-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2008-04-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2008-04-18,0.15536241233348846,0.42231878638267517,0.42231878638267517
2008-04-21,0.42566758394241333,0.2871662378311157,0.2871662378311157
2008-04-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-04-23,0.25901347398757935,0.4819731116294861,0.25901347398757935
2008-04-24,0.21137115359306335,0.35120970010757446,0.43741917610168457
2008-04-25,0.22297441959381104,0.5540512204170227,0.22297441959381104
2008-04-28,0.3300028443336487,0.33999425172805786,0.3300028443336487
2008-04-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
2008-04-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
