date,TLT,VNQ,VTI
2009-01-02,0.3333333333333333,0.3333333333333333,0.3333333333333333
2009-01-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-01-06,0.2782239615917206,0.4422922730445862,0.27948370575904846
2009-01-07,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-01-08,0.42185258865356445,0.2890737056732178,0.2890737056732178
2009-01-09,0.29777660965919495,0.4044467508792877,0.29777660965919495
2009-01-12,0.23100590705871582,0.5379881858825684,0.23100590705871582
2009-01-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-01-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-01-15,0.31676366925239563,0.31676366925239563,0.36647260189056396
2009-01-16,0.25981470942497253,0.4803706109523773,0.25981470942497253
2009-01-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-01-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-01-22,0.2377164363861084,0.3469981849193573,0.41528528928756714
2009-01-23,0.27167320251464844,0.32228147983551025,0.4060453474521637
2009-01-26,0.4140698313713074,0.42834925651550293,0.1575808823108673
2009-01-27,0.5386401414871216,0.26320523023605347,0.19815464317798615
2009-01-28,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-01-29,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-01-30,0.21685951948165894,0.5674039125442505,0.21573655307292938
2009-02-02,0.2567557990550995,0.4720165729522705,0.27122762799263
2009-02-03,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-02-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-02-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-02-06,0.48464474081993103,0.2576776444911957,0.2576776444911957
2009-02-09,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-02-10,0.42231878638267517,0.42231878638267517,0.15536241233348846
2009-02-11,0.2894606590270996,0.3552696704864502,0.3552696704864502
2009-02-12,0.22925281524658203,0.4632227420806885,0.3075244426727295
2009-02-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-02-17,0.43086764216423035,0.41062501072883606,0.1585073471069336
2009-02-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-02-19,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-02-20,0.32541677355766296,0.3491664528846741,0.32541677355766296
2009-02-23,0.24884089827537537,0.5023181438446045,0.24884089827537537
2009-02-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-02-25,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-02-26,0.21754436194896698,0.5649112462997437,0.21754436194896698
2009-02-27,0.3541269898414612,0.3541269898414612,0.29174599051475525
2009-03-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-03-03,0.3432626724243164,0.2500995397567749,0.4066377282142639
2009-03-04,0.29019030928611755,0.4196194112300873,0.29019030928611755
2009-03-05,0.21942824125289917,0.5620089769363403,0.21856272220611572
2009-03-06,0.3000430762767792,0.3000430762767792,0.39991381764411926
2009-03-09,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-03-10,0.3973831236362457,0.2140662968158722,0.38855060935020447
2009-03-11,0.42782148718833923,0.2860892415046692,0.2860892415046692
2009-03-12,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-03-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-03-16,0.4902404546737671,0.25487977266311646,0.25487977266311646
2009-03-17,0.24179300665855408,0.5164139270782471,0.24179300665855408
2009-03-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-03-19,0.21150223910808563,0.5749226808547974,0.21357503533363342
2009-03-20,0.46278104186058044,0.26860949397087097,0.26860949397087097
2009-03-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-03-24,0.22674089670181274,0.5465182065963745,0.22674089670181274
2009-03-25,0.18190307915210724,0.48444539308547974,0.33365151286125183
2009-03-26,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-03-27,0.24469080567359924,0.5521752834320068,0.2031339406967163
2009-03-30,0.2978849709033966,0.4042300581932068,0.2978849709033966
2009-03-31,0.2805865406990051,0.43882694840431213,0.2805865406990051
2009-04-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-04-02,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-04-03,0.3175729513168335,0.3648540675640106,0.3175729513168335
2009-04-06,0.2339991331100464,0.5070359706878662,0.2589648962020874
2009-04-07,0.18499116599559784,0.49902698397636414,0.31598180532455444
2009-04-08,0.42231878638267517,0.42231878638267517,0.15536241233348846
2009-04-09,0.39468273520469666,0.36632493138313293,0.23899239301681519
2009-04-13,0.23549175262451172,0.23549175262451172,0.5290164947509766
2009-04-14,0.2764204442501068,0.4471591114997864,0.2764204442501068
2009-04-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-04-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-04-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-04-20,0.42231878638267517,0.42231878638267517,0.15536241233348846
2009-04-21,0.15536241233348846,0.42231878638267517,0.42231878638267517
2009-04-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-04-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-04-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-04-27,0.22948625683784485,0.2072230726480484,0.5632907152175903
2009-04-28,0.31432101130485535,0.3713580071926117,0.31432101130485535
2009-04-29,0.3333333432674408,0.3333333432674408,0.3333333432674408
2009-04-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-05-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2009-05-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-05-05,0.5761168599128723,0.21194155514240265,0.21194155514240265
2009-05-06,0.45280325412750244,0.38061973452568054,0.16657701134681702
