date,TLT,VNQ,VTI
2020-01-02,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-01-03,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-07,0.528441309928894,0.27715596556663513,0.19440269470214844
2020-01-08,0.42101967334747314,0.2894901931285858,0.2894901931285858
2020-01-09,0.22813540697097778,0.5437291860580444,0.22813540697097778
2020-01-10,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-13,0.5511525869369507,0.24608969688415527,0.20275771617889404
2020-01-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-01-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-01-16,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-17,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-24,0.38632962107658386,0.4486290216445923,0.16504140198230743
2020-01-27,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-01-28,0.23401029407978058,0.5319794416427612,0.23401029407978058
2020-01-29,0.29683855175971985,0.4063228964805603,0.29683855175971985
2020-01-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-01-31,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-02-03,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-02-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2020-02-05,0.3011312484741211,0.3977374732494354,0.3011312484741211
2020-02-06,0.32007279992103577,0.4701095521450043,0.20981767773628235
2020-02-07,0.4808824062347412,0.3374500274658203,0.1816675215959549
2020-02-10,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-02-11,0.351802796125412,0.44029584527015686,0.20790137350559235
2020-02-12,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-02-13,0.5575399994850159,0.23735247552394867,0.20510749518871307
2020-02-14,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-02-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-02-19,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-02-20,0.23845775425434113,0.5230845212936401,0.23845775425434113
2020-02-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-02-24,0.3252151310443878,0.349569708108902,0.3252151310443878
2020-02-25,0.5761168599128723,0.21194155514240265,0.21194155514240265
2020-02-26,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-02-27,0.42197084426879883,0.42197084426879883,0.15605832636356354
2020-02-28,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-03-02,0.3890717625617981,0.30546411871910095,0.30546411871910095
2020-03-03,0.22018569707870483,0.5596286654472351,0.22018569707870483
2020-03-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-03-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-03-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-03-09,0.48121944069862366,0.25939029455184937,0.25939029455184937
2020-03-10,0.4327676296234131,0.28361618518829346,0.28361618518829346
2020-03-11,0.26363614201545715,0.4727277457714081,0.26363614201545715
2020-03-12,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-03-13,0.5311195254325867,0.23444022238254547,0.23444022238254547
2020-03-16,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-03-17,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-03-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-03-19,0.5244930386543274,0.2377534657716751,0.2377534657716751
2020-03-20,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-03-23,0.25205105543136597,0.5467944741249084,0.2011544555425644
2020-03-24,0.19751471281051636,0.5369006395339966,0.26558464765548706
2020-03-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-03-26,0.2816193997859955,0.5251782536506653,0.19320230185985565
2020-03-27,0.23968903720378876,0.5206219553947449,0.23968903720378876
2020-03-30,0.22379513084888458,0.5524096488952637,0.22379513084888458
2020-03-31,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-04-01,0.2823614776134491,0.4352770745754242,0.2823614776134491
2020-04-02,0.25550490617752075,0.48899024724960327,0.25550490617752075
2020-04-03,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-04-06,0.20610491931438446,0.5602512359619141,0.2336438000202179
2020-04-07,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-04-08,0.3386518359184265,0.4834842383861542,0.17786391079425812
2020-04-09,0.28671795129776,0.3243430554866791,0.3889389932155609
2020-04-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-04-14,0.2620885670185089,0.4758228361606598,0.2620885670185089
2020-04-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-04-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-04-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-04-20,0.1630963683128357,0.4433418810367584,0.3935617506504059
2020-04-21,0.3124673664569855,0.3804895579814911,0.30704301595687866
2020-04-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-04-23,0.2301931381225586,0.5396137833595276,0.2301931381225586
2020-04-24,0.16303227841854095,0.4184838533401489,0.4184838533401489
2020-04-27,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-04-28,0.2961410582065582,0.40771788358688354,0.2961410582065582
2020-04-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-04-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-05-01,0.5265398621559143,0.27975696325302124,0.19370318949222565
2020-05-04,0.5039453506469727,0.31066352128982544,0.1853911429643631
2020-05-05,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-05-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-05-07,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-05-08,0.5187297463417053,0.29044026136398315,0.19083000719547272
2020-05-11,0.441546767950058,0.2792266011238098,0.2792266011238098
2020-05-12,0.2983880043029785,0.40322405099868774,0.2983880043029785
2020-05-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-05-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-05-15,0.21194155514240265,0.21194155514240265,0.5761168599128723
2020-05-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-05-19,0.25083833932876587,0.5030590891838074,0.24610258638858795
2020-05-20,0.45503199100494385,0.369228333234787,0.17573972046375275
2020-05-21,0.23282529413700104,0.5608496069908142,0.20632505416870117
2020-05-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-05-26,0.19866235554218292,0.5400202870368958,0.2613173723220825
2020-05-27,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-05-28,0.23569761216640472,0.5286048650741577,0.23569761216640472
2020-05-29,0.5454966425895691,0.2538263201713562,0.20067700743675232
2020-06-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-06-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-06-03,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-06-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-06-05,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-06-08,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-06-09,0.5761168599128723,0.21194155514240265,0.21194155514240265
2020-06-10,0.3038630187511444,0.3922739624977112,0.3038630187511444
2020-06-11,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-06-12,0.20147199928760529,0.5476576685905457,0.25087037682533264
2020-06-15,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-06-16,0.21194155514240265,0.21194155514240265,0.5761168599128723
2020-06-17,0.30683577060699463,0.38632842898368835,0.30683577060699463
2020-06-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-06-19,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-06-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-06-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-06-24,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-06-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-06-26,0.26107531785964966,0.47784939408302307,0.26107531785964966
2020-06-29,0.3445715010166168,0.37297144532203674,0.2824570834636688
2020-06-30,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-07-01,0.4012949764728546,0.437688410282135,0.1610165685415268
2020-07-02,0.4468899369239807,0.25970458984375,0.2934054732322693
2020-07-06,0.2550737261772156,0.48985254764556885,0.2550737261772156
2020-07-07,0.2863615155220032,0.4535711407661438,0.2600673735141754
2020-07-08,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-07-09,0.42231878638267517,0.42231878638267517,0.15536241233348846
2020-07-10,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-07-13,0.5108716487884521,0.3011891543865204,0.18793918192386627
2020-07-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-07-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2020-07-16,0.3257268965244293,0.49293312430381775,0.18133997917175293
2020-07-17,0.2563187777996063,0.5436745285987854,0.20000669360160828
2020-07-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-07-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-07-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2020-07-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
