date,TLT,VNQ,VTI
2016-01-04,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-01-06,0.24590648710727692,0.5081869959831238,0.24590648710727692
2016-01-07,0.5757598280906677,0.2124299705028534,0.21181021630764008
2016-01-08,0.5114290118217468,0.2442854791879654,0.2442854791879654
2016-01-11,0.29197171330451965,0.4160565137863159,0.29197171330451965
2016-01-12,0.22089840471744537,0.5582031607627869,0.22089840471744537
2016-01-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-01-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-01-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-01-19,0.2802674472332001,0.43946507573127747,0.2802674472332001
2016-01-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-01-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-01-22,0.2467196136713028,0.4037714898586273,0.3495089113712311
2016-01-25,0.2658742368221283,0.4643036425113678,0.2698221802711487
2016-01-26,0.40437886118888855,0.435433954000473,0.16018719971179962
2016-01-27,0.4619152843952179,0.3681555688381195,0.1699291467666626
2016-01-28,0.28436246514320374,0.43127506971359253,0.28436246514320374
2016-01-29,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-02-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-02-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-02-03,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-02-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-02-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-02-08,0.4454188644886017,0.3272739350795746,0.22730718553066254
2016-02-09,0.5702137351036072,0.21026800572872162,0.21951830387115479
2016-02-10,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-02-11,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-02-12,0.24126999080181122,0.47371867299079895,0.2850114107131958
2016-02-16,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-02-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-02-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-02-19,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-02-22,0.27249112725257874,0.4550177752971649,0.27249112725257874
2016-02-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-02-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-02-25,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-02-26,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-02-29,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-03-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-02,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-03-03,0.2190345972776413,0.561930775642395,0.2190345972776413
2016-03-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-07,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-03-08,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-09,0.38416993618011475,0.3079150319099426,0.3079150319099426
2016-03-10,0.3262995183467865,0.36094292998313904,0.3127575218677521
2016-03-11,0.27549901604652405,0.4490019977092743,0.27549901604652405
2016-03-14,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-15,0.4387150704860687,0.28064244985580444,0.28064244985580444
2016-03-16,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-17,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-21,0.43603983521461487,0.28198006749153137,0.28198006749153137
2016-03-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-03-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-24,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-03-28,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-03-29,0.2473447620868683,0.5502350926399231,0.202420175075531
2016-03-30,0.25421851873397827,0.49156296253204346,0.25421851873397827
2016-03-31,0.24362094700336456,0.5127581357955933,0.24362094700336456
2016-04-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-04-04,0.3000307083129883,0.3999386131763458,0.3000307083129883
2016-04-05,0.27504172921180725,0.4499165713787079,0.27504172921180725
2016-04-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-04-07,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-04-08,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-04-11,0.338968962430954,0.46384701132774353,0.1971840113401413
2016-04-12,0.31343477964401245,0.31343477964401245,0.3731304407119751
2016-04-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-04-14,0.28326573967933655,0.4334685504436493,0.28326573967933655
2016-04-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-04-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-04-19,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-04-20,0.17966704070568085,0.4883856177330017,0.33194732666015625
2016-04-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-04-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-04-25,0.2688439190387726,0.4623121917247772,0.2688439190387726
2016-04-26,0.18269945681095123,0.3769116699695587,0.44038888812065125
2016-04-27,0.2207619547843933,0.5584760904312134,0.2207619547843933
2016-04-28,0.3239591121673584,0.3520817756652832,0.3239591121673584
2016-04-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-05-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-05-03,0.5574251413345337,0.237509623169899,0.2050652652978897
2016-05-04,0.5284803509712219,0.2771025598049164,0.1944170594215393
2016-05-05,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-05-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-05-09,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-05-10,0.529431939125061,0.275800883769989,0.19476713240146637
2016-05-11,0.4213859736919403,0.28930699825286865,0.28930699825286865
2016-05-12,0.30287832021713257,0.39424338936805725,0.30287832021713257
2016-05-13,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-05-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-05-17,0.2556299567222595,0.2556299567222595,0.48874011635780334
2016-05-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-05-19,0.3131677806377411,0.46111050248146057,0.22572173178195953
2016-05-20,0.5248363018035889,0.28208720684051514,0.193076491355896
2016-05-23,0.26056787371635437,0.5375527143478394,0.20187939703464508
2016-05-24,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-05-25,0.22733797132968903,0.5648611783981323,0.20780082046985626
2016-05-26,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-05-27,0.2736510634422302,0.45269790291786194,0.2736510634422302
2016-05-31,0.5748956203460693,0.21255217492580414,0.21255217492580414
2016-06-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-06-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-06-03,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-06-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-06-07,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-06-08,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-06-09,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-06-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-06-13,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-06-14,0.20101068913936615,0.546403706073761,0.25258558988571167
2016-06-15,0.41878852248191833,0.4244784414768219,0.15673308074474335
2016-06-16,0.21194155514240265,0.21194155514240265,0.5761168599128723
2016-06-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-06-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-06-21,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-06-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-06-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-06-24,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-06-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-06-28,0.3082350492477417,0.3835298717021942,0.3082350492477417
2016-06-29,0.37432146072387695,0.3128392994403839,0.3128392994403839
2016-06-30,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-07-01,0.3938833475112915,0.4252321720123291,0.18088452517986298
2016-07-05,0.43827804923057556,0.2808609902858734,0.2808609902858734
2016-07-06,0.271463006734848,0.45707398653030396,0.271463006734848
2016-07-07,0.2813660800457001,0.43726786971092224,0.2813660800457001
2016-07-08,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-07-11,0.4277702271938324,0.41486188769340515,0.15736787021160126
2016-07-12,0.21562767028808594,0.5687447190284729,0.21562767028808594
2016-07-13,0.5316653847694397,0.27208372950553894,0.19625091552734375
2016-07-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-07-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-07-18,0.29155871272087097,0.5179120898246765,0.1905292123556137
2016-07-19,0.2287777215242386,0.5638086199760437,0.20741361379623413
2016-07-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-07-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-07-22,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-07-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-07-26,0.28212180733680725,0.4357563555240631,0.28212180733680725
2016-07-27,0.2790049612522125,0.45428088307380676,0.2667141556739807
2016-07-28,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-07-29,0.3579256236553192,0.4693939685821533,0.17268039286136627
2016-08-01,0.43257051706314087,0.28371477127075195,0.28371477127075195
2016-08-02,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-08-03,0.3056927025318146,0.38861459493637085,0.3056927025318146
2016-08-04,0.29556527733802795,0.40886950492858887,0.29556527733802795
2016-08-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-08-08,0.3052862286567688,0.43897730112075806,0.25573641061782837
2016-08-09,0.3119594156742096,0.3760811686515808,0.3119594156742096
2016-08-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-08-11,0.31244710087776184,0.502641499042511,0.18491147458553314
2016-08-12,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-08-15,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-08-16,0.2550354599952698,0.48992905020713806,0.2550354599952698
2016-08-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-08-18,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-08-19,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-08-22,0.33091166615486145,0.3381766378879547,0.33091166615486145
2016-08-23,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-08-24,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-08-25,0.27604207396507263,0.4479159116744995,0.27604207396507263
2016-08-26,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-08-29,0.44782760739326477,0.3130470812320709,0.2391252964735031
2016-08-30,0.21403327584266663,0.5719334483146667,0.21403327584266663
2016-08-31,0.2490120232105255,0.5490162372589111,0.20197178423404694
2016-09-01,0.22669105231761932,0.546617865562439,0.22669105231761932
2016-09-02,0.5305833220481873,0.27422598004341125,0.19519071280956268
2016-09-06,0.3307083547115326,0.3385833203792572,0.3307083547115326
2016-09-07,0.16999374330043793,0.4620909094810486,0.3679153621196747
2016-09-08,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-09-09,0.5735661387443542,0.21543067693710327,0.21100319921970367
2016-09-12,0.3266768455505371,0.34664633870124817,0.3266768455505371
2016-09-13,0.46473056077957153,0.27155598998069763,0.26371341943740845
2016-09-14,0.2650182843208313,0.469963401556015,0.2650182843208313
2016-09-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-09-16,0.34430596232414246,0.29086795449256897,0.3648260533809662
2016-09-19,0.4824504554271698,0.2587747573852539,0.2587747573852539
2016-09-20,0.23472729325294495,0.5305454134941101,0.23472729325294495
2016-09-21,0.464873731136322,0.36410871148109436,0.17101749777793884
2016-09-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-09-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-09-26,0.4708171486854553,0.26459139585494995,0.26459139585494995
2016-09-27,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-09-28,0.2922823131084442,0.2922823131084442,0.4154353737831116
2016-09-29,0.24559903144836426,0.24559903144836426,0.5088019967079163
2016-09-30,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-10-03,0.23398086428642273,0.5320382714271545,0.23398086428642273
2016-10-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-10-05,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-10-06,0.5543970465660095,0.20395126938819885,0.241651713848114
2016-10-07,0.2734436094760895,0.45311278104782104,0.2734436094760895
2016-10-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-10-11,0.2631473243236542,0.47370538115501404,0.2631473243236542
2016-10-12,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-10-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2016-10-14,0.28467240929603577,0.43065521121025085,0.28467240929603577
2016-10-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-10-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-10-19,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-10-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-10-21,0.279970645904541,0.44005870819091797,0.279970645904541
2016-10-24,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-10-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-10-26,0.2435847669839859,0.552983820438385,0.2034313827753067
2016-10-27,0.15536241233348846,0.42231878638267517,0.42231878638267517
2016-10-28,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-10-31,0.4526713192462921,0.27366435527801514,0.27366435527801514
2016-11-01,0.310135155916214,0.3797297179698944,0.310135155916214
2016-11-02,0.2653142809867859,0.2653142809867859,0.4693714678287506
2016-11-03,0.20813895761966705,0.5657803416252136,0.22608068585395813
2016-11-04,0.21961960196495056,0.3828531503677368,0.397527277469635
2016-11-07,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-11-08,0.29253673553466797,0.5171971321105957,0.1902661919593811
2016-11-09,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-11-10,0.3278028666973114,0.3443942070007324,0.3278028666973114
2016-11-11,0.21322043240070343,0.5735591053962708,0.21322043240070343
2016-11-14,0.2979871928691864,0.5132124423980713,0.18880032002925873
2016-11-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-11-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-11-17,0.3077389895915985,0.38452205061912537,0.3077389895915985
2016-11-18,0.30996519327163696,0.5044558644294739,0.18557895720005035
2016-11-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-11-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-11-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-11-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-11-28,0.42231878638267517,0.42231878638267517,0.15536241233348846
2016-11-29,0.4668656885623932,0.36138400435447693,0.1717502921819687
2016-11-30,0.26221075654029846,0.539367139339447,0.19842208921909332
2016-12-01,0.30113479495048523,0.3977304697036743,0.30113479495048523
2016-12-02,0.5268245935440063,0.2793673872947693,0.1938079446554184
2016-12-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-12-06,0.5007158517837524,0.24964207410812378,0.24964207410812378
2016-12-07,0.34527692198753357,0.3617917001247406,0.2929314076900482
2016-12-08,0.232219398021698,0.5355611443519592,0.232219398021698
2016-12-09,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-12-12,0.5647836923599243,0.21760815382003784,0.21760815382003784
2016-12-13,0.506546139717102,0.3071059286594391,0.18634791672229767
2016-12-14,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-12-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2016-12-16,0.3181447982788086,0.3637104034423828,0.3181447982788086
2016-12-19,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-12-20,0.22909624874591827,0.2073279619216919,0.563575804233551
2016-12-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-12-22,0.3342575132846832,0.3328712284564972,0.3328712284564972
2016-12-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-12-27,0.3162696957588196,0.3674606680870056,0.3162696957588196
2016-12-28,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-12-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
2016-12-30,0.3200070261955261,0.49711471796035767,0.1828782856464386
