date,TLT,VNQ,VTI
2018-03-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-03-07,0.2887766659259796,0.4268275797367096,0.2843957543373108
2018-03-08,0.4474538266658783,0.24516652524471283,0.3073796331882477
2018-03-09,0.43728208541870117,0.2813589572906494,0.2813589572906494
2018-03-12,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-03-13,0.26266321539878845,0.4746735394001007,0.26266321539878845
2018-03-14,0.5287178158760071,0.23564109206199646,0.23564109206199646
2018-03-15,0.2584393322467804,0.4831213653087616,0.2584393322467804
2018-03-16,0.2166532576084137,0.5666935443878174,0.2166532576084137
2018-03-19,0.2102295309305191,0.5714631080627441,0.21830736100673676
2018-03-20,0.549321174621582,0.2253393828868866,0.2253393828868866
2018-03-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-03-22,0.3237212896347046,0.421241819858551,0.255036860704422
2018-03-23,0.21992892026901245,0.35017189383506775,0.4298991560935974
2018-03-26,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-03-27,0.3327990174293518,0.487762987613678,0.17943798005580902
2018-03-28,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-03-29,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-04-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-04-03,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-04-04,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-04-05,0.2763080596923828,0.3982785642147064,0.32541340589523315
2018-04-06,0.19112101197242737,0.42734473943710327,0.38153427839279175
2018-04-09,0.42231878638267517,0.42231878638267517,0.15536241233348846
2018-04-10,0.5551256537437439,0.22243715822696686,0.22243715822696686
2018-04-11,0.22111859917640686,0.22111859917640686,0.5577627420425415
2018-04-12,0.3012075424194336,0.3975849151611328,0.3012075424194336
2018-04-13,0.3710056245326996,0.3144972026348114,0.3144972026348114
2018-04-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-04-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-04-18,0.42231878638267517,0.42231878638267517,0.15536241233348846
2018-04-19,0.1574466973543167,0.41456884145736694,0.42798447608947754
2018-04-20,0.37447598576545715,0.3127620220184326,0.3127620220184326
2018-04-23,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-04-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-04-25,0.22949253022670746,0.2072213739156723,0.5632860660552979
2018-04-26,0.31389519572257996,0.3722096085548401,0.31389519572257996
2018-04-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-04-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-05-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-05-02,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-05-03,0.5725908875465393,0.2106444090604782,0.21676471829414368
2018-05-04,0.428935170173645,0.41326838731765747,0.15779642760753632
2018-05-07,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-05-08,0.24321523308753967,0.5135695934295654,0.24321523308753967
2018-05-09,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-05-10,0.5337834358215332,0.2331083118915558,0.2331083118915558
2018-05-11,0.3933712840080261,0.3033143877983093,0.3033143877983093
2018-05-14,0.19512242078781128,0.5303977131843567,0.27447983622550964
2018-05-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-05-16,0.21194155514240265,0.21194155514240265,0.5761168599128723
2018-05-17,0.24956706166267395,0.5008658170700073,0.24956706166267395
2018-05-18,0.39196598529815674,0.23189574480056763,0.376138299703598
2018-05-21,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-05-22,0.4118044376373291,0.329563170671463,0.2586324214935303
2018-05-23,0.2244265377521515,0.5228074789047241,0.2527659237384796
2018-05-24,0.27182215452194214,0.30404266715049744,0.4241351783275604
2018-05-25,0.46070051193237305,0.36981719732284546,0.1694822460412979
2018-05-29,0.41707590222358704,0.2914620637893677,0.2914620637893677
2018-05-30,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-05-31,0.23116867244243622,0.466751366853714,0.3020800054073334
2018-06-01,0.24072355031967163,0.5185528993606567,0.24072355031967163
2018-06-04,0.5175845623016357,0.2920067012310028,0.19040872156620026
2018-06-05,0.22889751195907593,0.5382891893386841,0.2328132838010788
2018-06-06,0.5094876289367676,0.30308228731155396,0.18743003904819489
2018-06-07,0.2283802181482315,0.5432396531105042,0.2283802181482315
2018-06-08,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-06-11,0.2523137032985687,0.2523137032985687,0.49537256360054016
2018-06-12,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-06-13,0.1664653718471527,0.45249977707862854,0.3810349106788635
2018-06-14,0.53597491979599,0.26685091853141785,0.19717416167259216
2018-06-15,0.21194155514240265,0.21194155514240265,0.5761168599128723
2018-06-18,0.3395363390445709,0.33023181557655334,0.33023181557655334
2018-06-19,0.26632264256477356,0.46735477447509766,0.26632264256477356
2018-06-20,0.5104339718818665,0.3017878234386444,0.18777815997600555
2018-06-21,0.2558732330799103,0.48825353384017944,0.2558732330799103
2018-06-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-06-25,0.23110458254814148,0.5377908945083618,0.23110458254814148
2018-06-26,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-06-27,0.3459440767765045,0.32702797651290894,0.32702797651290894
2018-06-28,0.4463481307029724,0.2768259346485138,0.2768259346485138
2018-06-29,0.3644111752510071,0.31779441237449646,0.31779441237449646
2018-07-02,0.5751887559890747,0.2132110297679901,0.2116001397371292
2018-07-03,0.43959981203079224,0.18906207382678986,0.3713380992412567
2018-07-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-07-06,0.42677363753318787,0.2866131663322449,0.2866131663322449
2018-07-09,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-07-10,0.499019056558609,0.2362326681613922,0.26474830508232117
2018-07-11,0.3070175349712372,0.38596493005752563,0.3070175349712372
2018-07-12,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-07-13,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-07-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-07-17,0.4795900881290436,0.31544917821884155,0.20496076345443726
2018-07-18,0.34141412377357483,0.45786964893341064,0.20071622729301453
2018-07-19,0.2690563201904297,0.46188732981681824,0.2690563201904297
2018-07-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-07-23,0.27682599425315857,0.44634801149368286,0.27682599425315857
2018-07-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-07-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-07-26,0.4348927140235901,0.28255361318588257,0.28255361318588257
2018-07-27,0.21864579617977142,0.46648725867271423,0.31486696004867554
2018-07-30,0.409853994846344,0.409853994846344,0.1802920252084732
2018-07-31,0.5313682556152344,0.23431585729122162,0.23431585729122162
2018-08-01,0.42231878638267517,0.42231878638267517,0.15536241233348846
2018-08-02,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-03,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-08-07,0.34487637877464294,0.1818331778049469,0.47329041361808777
2018-08-08,0.3308432698249817,0.3308432698249817,0.3383134603500366
2018-08-09,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-10,0.4145447909832001,0.40735727548599243,0.1780979335308075
2018-08-13,0.2761631906032562,0.44767358899116516,0.2761631906032562
2018-08-14,0.25021135807037354,0.49957728385925293,0.25021135807037354
2018-08-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-16,0.4048697352409363,0.39073044061660767,0.20439980924129486
2018-08-17,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-08-20,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-22,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-08-23,0.456160306930542,0.3760277330875397,0.16781200468540192
2018-08-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-08-28,0.5585072040557861,0.22074638307094574,0.22074638307094574
2018-08-29,0.286630779504776,0.32509681582450867,0.3882724642753601
2018-08-30,0.31763097643852234,0.4762849509716034,0.20608410239219666
2018-08-31,0.31360793113708496,0.3727841079235077,0.31360793113708496
2018-09-04,0.5666345953941345,0.2084532231092453,0.22491221129894257
2018-09-05,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-09-06,0.1965988725423813,0.2689899802207947,0.5344111323356628
2018-09-07,0.36513373255729675,0.31743311882019043,0.31743311882019043
2018-09-10,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-09-11,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-09-12,0.47859397530555725,0.2607029974460602,0.2607029974460602
2018-09-13,0.3163662850856781,0.3672674596309662,0.3163662850856781
2018-09-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-09-17,0.35230180621147156,0.19987407326698303,0.4478241503238678
2018-09-18,0.49131616950035095,0.2543419301509857,0.2543419301509857
2018-09-19,0.3032897710800171,0.39342042803764343,0.3032897710800171
2018-09-20,0.5522873401641846,0.24453748762607574,0.20317517220973969
2018-09-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-09-24,0.2945237159729004,0.4109525680541992,0.2945237159729004
2018-09-25,0.5436134338378906,0.2281932830810547,0.2281932830810547
2018-09-26,0.19965346157550812,0.45703786611557007,0.343308687210083
2018-09-27,0.23129945993423462,0.20673541724681854,0.5619651079177856
2018-09-28,0.21194155514240265,0.21194155514240265,0.5761168599128723
2018-10-01,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-02,0.3229098618030548,0.3541802763938904,0.3229098618030548
2018-10-03,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-10-04,0.217664897441864,0.5703154802322388,0.21201956272125244
2018-10-05,0.42231878638267517,0.15536241233348846,0.42231878638267517
2018-10-08,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-09,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-11,0.2202298492193222,0.3352964520454407,0.44447365403175354
2018-10-12,0.5317868590354919,0.19563347101211548,0.2725796699523926
2018-10-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-16,0.43673640489578247,0.36675047874450684,0.1965131163597107
2018-10-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-18,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-10-19,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-10-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-23,0.21864132583141327,0.3034169673919678,0.47794175148010254
2018-10-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-10-25,0.2584158480167389,0.5421414375305176,0.19944269955158234
2018-10-26,0.16227275133132935,0.39662420749664307,0.4411030411720276
2018-10-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-10-30,0.44930627942085266,0.2753468453884125,0.2753468453884125
2018-10-31,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-11-01,0.2378460019826889,0.2378460019826889,0.5243080258369446
2018-11-02,0.21282818913459778,0.5205934643745422,0.2665783166885376
2018-11-05,0.23862230777740479,0.28103184700012207,0.48034581542015076
2018-11-06,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-11-07,0.3198716938495636,0.4870785176753998,0.19304977357387543
2018-11-08,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-11-09,0.309493750333786,0.309493750333786,0.38101252913475037
2018-11-12,0.2691190242767334,0.4617619812488556,0.2691190242767334
2018-11-13,0.3305252492427826,0.4894252419471741,0.18004949390888214
2018-11-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-11-15,0.3417210876941681,0.32913944125175476,0.32913944125175476
2018-11-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-11-19,0.3219274580478668,0.3730217516422272,0.305050790309906
2018-11-20,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-11-21,0.24878907203674316,0.24878907203674316,0.5024219155311584
2018-11-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-11-26,0.22737528383731842,0.22737528383731842,0.5452494621276855
2018-11-27,0.5120558142662048,0.29956933856010437,0.1883748173713684
2018-11-28,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-11-29,0.3495509922504425,0.389289528131485,0.2611594796180725
2018-11-30,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-12-03,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-12-04,0.242025226354599,0.242025226354599,0.5159496068954468
2018-12-06,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-12-07,0.4922800660133362,0.2538599371910095,0.2538599371910095
2018-12-10,0.3314970135688782,0.33700597286224365,0.3314970135688782
2018-12-11,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-12-12,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-12-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2018-12-14,0.21194155514240265,0.5761168599128723,0.21194155514240265
2018-12-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-12-18,0.36609265208244324,0.3169536590576172,0.3169536590576172
2018-12-19,0.22285625338554382,0.5681375861167908,0.2090061455965042
2018-12-20,0.3265024721622467,0.18113137781620026,0.49236613512039185
2018-12-21,0.21801984310150146,0.35401618480682373,0.4279639720916748
2018-12-24,0.43267521262168884,0.2836623787879944,0.2836623787879944
2018-12-26,0.2937660813331604,0.4124678671360016,0.2937660813331604
2018-12-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2018-12-28,0.17436820268630981,0.4739818871021271,0.3516499102115631
